,price,address,bedrooms,bathrooms,floor_area
899,"€490,000 ","10 Warren Crescent, Castleknock, Dublin 15",3 Bed,1 Bath,85 m²
900,"€750,000 ","31 Orchardstown Avenue, Rathfarnham, Dublin 14",4 Bed,2 Bath,158 m²
901,"€245,000 ","14 Newlands Manor Drive, Clondalkin, Dublin 22",2 Bed,2 Bath,67 m²
902,"€875,000 ","9 Iona Road, Glasnevin, Dublin 9",5 Bed,5 Bath,170 m²
903,"€200,000 ","Apartment 61, Block C1, Geraldstown Woods, Santry, Dublin 9",2 Bed,2 Bath,61 m²
904,"€1,250,000 ","Shandon, Ferndale Road Rathmichael, Rathmichael, Co. Dublin",4 Bed,3 Bath,220 m²
905,"€395,000 ","163 Beaumont Road, Beaumont, Dublin 9",4 Bed,2 Bath,100 m²
906,"€325,000 ","13 Clogher Road, Crumlin, Dublin 12",2 Bed,2 Bath,58 m²
907,"€700,000 ","24 Butterfield Grove, Rathfarnham, Dublin 14",4 Bed,2 Bath,126 m²
908,"€495,000 ","48 Avondale Park, Raheny, Dublin 5",3 Bed,1 Bath,84 m²
909,"€445,000 ","32 Nutgrove Avenue, Rathfarnham, Dublin 14",3 Bed,1 Bath,83 m²
910,"€220,000 ","125 Hampton Wood Avenue, Hampton Wood, Ballymun, Dublin 11",1 Bed,1 Bath,53 m²
911,"€349,950 ","31 Yellow Meadows Drive, Clondalkin, Clondalkin, Dublin 22",3 Bed,2 Bath,111 m²
912,"€319,000 ","51 Heathfield Park, Finglas, Dublin 11",3 Bed,3 Bath,93 m²
913,"€1,150,000 ","10 Sandymount Castle Park, Sandymount, Sandymount, Dublin 4",4 Bed,1 Bath,139 m²
914,"€395,000 ","21 Howth Junction Cottages, Kilbarrack, Dublin 5",4 Bed,1 Bath,102 m²
915,"€2,350,000 ","Shandon, 16 Ailesbury Drive, Ballsbridge, Dublin 4",5 Bed,2 Bath,250 m²
916,"€275,000 ","Apt. 4 Richmond Hall, Richmond Road, Drumcondra, Dublin 9",1 Bed,1 Bath,47 m²
917,"€345,000 ","28 Raheen Close, Tallaght, Tallaght, Dublin 24",4 Bed,3 Bath,115 m²
918,"€395,000 ","24 Lorcan Road, Santry, Santry, Dublin 9",3 Bed,2 Bath,105 m²
919,"€430,000 ","4 Fleming Road, Drumcondra, Dublin 9",2 Bed,2 Bath,90 m²
920,"€895,000 ","20 Bantry Road, Drumcondra, Dublin 9",3 Bed,1 Bath,108 m²
921,"€475,000 ","Apartment 26 26 James's Walk, Rialto, Dublin 8",3 Bed,2 Bath,85 m²
922,"€195,000 ","34 Kings Avenue, Ballybough, Dublin 3",1 Bed,1 Bath,36 m²
923,"€275,000 ","128 Parkgate Place, Islandbridge, Dublin 8",1 Bed,1 Bath,48 m²
924,"€650,000 ","60 Brighton Wood, Foxrock, Dublin 18",2 Bed,2 Bath,104 m²
925,"€875,000 ","""The Moorings"", ""The Moorings"", 10 Beechpark Avenue, Castleknock, Dublin 15",4 Bed,3 Bath,133 m²
926,"€365,000 ","7 Huntstown Green, Huntstown, Dublin 15",3 Bed,2 Bath,103 m²
927,"€465,000 ","33 Charnwood Heath, Clonsilla, Dublin 15",4 Bed,3 Bath,130 m²
928,"€460,000 ","10 Ayrfield Road, Ayrfield, Dublin 13",3 Bed,2 Bath,116 m²
929,"€295,000 ","12 Chamberlain Court, Richmond Avenue, Fairview, Dublin 3",2 Bed,2 Bath,65 m²
930,"€895,000 ","70 Kincora Grove, Clontarf, Dublin 3",4 Bed,2 Bath,170 m²
931,"€385,000 ","12 St Peters Drive, Greenhills, Walkinstown, Dublin 12",3 Bed,1 Bath,90 m²
932,"€299,000 ","104 Tolka Road, Drumcondra, Dublin 3",2 Bed,1 Bath,66 m²
933,"€695,000 ","124 Seafield Court, Killiney, Co. Dublin",3 Bed,1 Bath,103 m²
934,"€375,000 ","21 Glenarm Square, Drumcondra, Drumcondra, Dublin 9",2 Bed,1 Bath,70 m²
935,"€450,000 ","37 Hansfield, Castaheany, Clonee, Dublin 15",4 Bed,3 Bath,125 m²
936,"€695,000 ","3 willow glen, Carrickmines, Dublin 18",4 Bed,4 Bath,167 m²
937,"€259,000 ","11 Sundale Lawn, Tallaght, Tallaght, Dublin 24",3 Bed,2 Bath,76 m²
938,"€499,950 ","51 Pine Hurst, Cabra, Dublin 7",4 Bed,3 Bath,121 m²
939,"€375,000 ","106 Dowland Road, Walkinstown, Dublin 12",3 Bed,2 Bath,98 m²
940,"€299,995 ","124 Cashel Avenue, Kimmage, Dublin 12",3 Bed,1 Bath,81 m²
941,"€475,000 ","70 St Agnes Park, Crumlin, Dublin 12",4 Bed,2 Bath,126 m²
942,"€295,000 ","16 Monck Place, Phibsborough, Dublin 7",1 Bed,1 Bath,68 m²
943,"€895,000 ","18 Larchfield Road, Goatstown, Dublin 14",5 Bed,4 Bath,198 m²
944,"€319,950 ","76 Brandon Road, Drimnagh, Dublin 12",3 Bed,1 Bath,77 m²
945,"€385,000 ","158 St Peters Road, Greenhills, Walkinstown, Dublin 12",3 Bed,2 Bath,88 m²
946,"€549,950 ","19 St Endas Road, Terenure, Dublin 6",2 Bed,1 Bath,83 m²
947,"€325,000 ","55 Walkinstown Park, Walkinstown, Dublin 12",3 Bed,1 Bath,86 m²
948,"€249,950 ","218 Balbutcher Lane, Ballymun, Dublin 11",3 Bed,1 Bath,90 m²
949,"€625,000 ","171 Harolds Cross Road, Harold's Cross, Dublin 6",5 Bed,2 Bath,138 m²
950,"€200,000 ","23 Hazelgrove Court, Killinarden Heights, Tallaght, Dublin 24",1 Bed,1 Bath,63 m²
951,"€475,000 ","129 Rockfield avenue, Perrystown, Dublin 12",3 Bed,1 Bath,91 m²
952,"€450,000 ","53 Thomas Moore Road, Walkinstown, Dublin 12",3 Bed,2 Bath,94 m²
953,"€375,000 ","44 Ferns Road, Crumlin, Dublin 12",3 Bed,2 Bath,97 m²
954,"€299,950 ","27 Windmill Avenue, Crumlin, Dublin 12",3 Bed,2 Bath,105 m²
955,"€419,950 ","9 Melvin Road, Terenure, Dublin 6",2 Bed,1 Bath,68 m²
956,"€275,000 ","2 Palmerstown Square, Palmerstown, Dublin 20",3 Bed,2 Bath,80 m²
957,"€475,000 ","3 Beech Hall, Clay Farm, Leopardstown, Dublin 18",2 Bed,2 Bath,90 m²
958,"€375,000 ","40 Mountainview Drive, Churchtown, Dublin 14",4 Bed,1 Bath,90 m²
959,"€475,000 ","61 Wood Dale Green, Ballycullen, Dublin 24",3 Bed,3 Bath,99 m²
960,"€525,000 ","182 Collins Avenue, Dublin 9",3 Bed,2 Bath,109 m²
961,"€299,000 ","14 Saint Brendan's Park, Coolock, Coolock, Dublin 5",3 Bed,1 Bath,96 m²
962,"€375,000 ","Apartment 1, Collins Square, Dublin 7",2 Bed,2 Bath,60 m²
963,"€875,000 ","6 Ballytore Road, Rathfarnham, Dublin 14",4 Bed,2 Bath,136 m²
964,"€195,000 ","21 Marlfield Terrace, Tallaght, Tallaght, Dublin 24",2 Bed,1 Bath,58 m²
965,"€300,000 ","Apartment 230 Block H , The Island, Martin's Row, Chapelizod, Dublin 20",2 Bed,1 Bath,53 m²
966,"€375,000 ","Apt 22, Apt 22, St. Annes, 6 Northbrook Road, Ranelagh, Dublin 6",1 Bed,1 Bath,49 m²
967,"€235,000 ","Apartment 7 Stewart Hall, Ryders Row, Capel Street North City Centre, Dublin 1",1 Bed,1 Bath,36 m²
968,"€325,000 ","28 Clancy Avenue, Finglas East, Finglas, Dublin 11",3 Bed,1 Bath,80 m²
969,"€375,000 ","14 Willow Park Crescent, Glasnevin, Dublin 11",3 Bed,1 Bath,79 m²
970,"€525,000 ","1 Chapelton, Hollystown, Hollystown, Dublin 15",4 Bed,4 Bath,180 m²
971,"€315,000 ","8 Warrenstown Row, Blanchardstown, Blanchardstown, Dublin 15",3 Bed,2 Bath,94 m²
972,"€975,000 ","14 Calderwood Road, Drumcondra, Dublin 9",3 Bed,1 Bath,122 m²
973,"€265,000 ","Apartment 99, Mayeston Court, Finglas, Dublin 11",3 Bed,2 Bath,86 m²
974,"€295,000 ","Apartment 31, Sarsfield Quay Apartments, Dublin 7",2 Bed,1 Bath,62 m²
975,"€450,000 ","41 Annadale Drive, Whitehall, Marino, Dublin 3",3 Bed,1 Bath,112 m²
976,"€320,000 ","243 Jamestown Road, Finglas, Finglas, Dublin 11",3 Bed,3 Bath,101 m²
977,"€280,000 ","26 Whitestown Gardens, Blanchardstown, Dublin 15",3 Bed,1 Bath,88 m²
978,"€575,000 ","22 Highland Avenue, Cabinteely, Dublin 18",3 Bed,1 Bath,98 m²
979,"€695,000 ","95 Barton Drive, Rathfarnham, Dublin 14",4 Bed,3 Bath,126 m²
980,"€595,000 ","6 Stocking Wood Way, Rathfarnham, Dublin 16",4 Bed,4 Bath,145 m²
981,"€305,000 ","23 Liberty Corner, Foley Street, Dublin 1",2 Bed,2 Bath,56 m²
982,"€495,000 ","23 Mulvey Park, Dundrum, Dundrum, Dublin 14",2 Bed,1 Bath,73 m²
983,"€895,000 ","2 Moyola Mews, Churchtown Road Lower, Churchtown, Dublin 14",3 Bed,3 Bath,151 m²
984,"€575,000 ","38 Meadowmount, Churchtown, Churchtown, Dublin 14",3 Bed,1 Bath,94 m²
985,"€235,000 ","54 Barry Park, Finglas, Dublin 11",3 Bed,1 Bath,80 m²
986,"€795,000 ","5 Butterfield Park, Rathfarnham, Rathfarnham, Dublin 14",3 Bed,2 Bath,137 m²
987,"€450,000 ","313 Crumlin Road, Crumlin, Dublin 12",3 Bed,1 Bath,101 m²
988,"€295,000 ","12 Riverwood, Richmond Road, Drumcondra, Dublin 3",2 Bed,2 Bath,70 m²
989,"€345,000 ","107 The Beech, Grange Hall, Ballinteer, Dublin 16",2 Bed,2 Bath,90 m²
990,"€895,000 ","3 Seafield Drive, Booterstown, Co. Dublin",4 Bed,3 Bath,126 m²
991,"€195,000 ","10 Brabazon House, Cork Street, Dublin 8",1 Bed,1 Bath,56 m²
992,"€350,000 ","223 Gracepark Manor, Drumcondra, Dublin 9",2 Bed,2 Bath,63 m²
993,"€470,000 ","99 Belmont Park, Raheny, Dublin 5",3 Bed,2 Bath,108 m²
994,"€450,000 ","26 Bramley View, Castleknock, Dublin 15",3 Bed,1 Bath,84 m²
995,"€1,250,000 ","17 Oaklands Drive, Rathgar, Rathgar, Dublin 6",4 Bed,4 Bath,150 m²
996,"€850,000 ","2 Burrow Lane, Sutton, Dublin 13",3 Bed,3 Bath,127 m²
997,"€395,000 ","6 Goldsmith Hall, Collegewood, Castleknock, Dublin 15",3 Bed,3 Bath,86 m²
998,"€1,375,000 ","50 Rathdown Park, Terenure, Terenure, Dublin 6",5 Bed,3 Bath,215 m²
999,"€165,000 ","Apartment 37, Elmfield Court, Ninth Lock Road, Clondalkin, Dublin 22",1 Bed,1 Bath,43 m²
1000,"€225,000 ","95 Kiltipper Gate, Tallaght, Kiltipper, Dublin 24",2 Bed,2 Bath,64 m²
1001,"€330,000 ","Apartment 46, The Elm, Parkview, Stepaside, Dublin 18",2 Bed,2 Bath,86 m²
1002,"€735,000 ","44 South Park, Foxrock, Dublin 18",5 Bed,3 Bath,145 m²
1003,"€185,000 ","Apartment 64, The Academy, Park West, Dublin 12",1 Bed,1 Bath,48 m²
1004,"€1,100,000 ","77 Parkmore Drive Terenure Dublin 6W, Terenure, Dublin 6",4 Bed,3 Bath,170 m²
1005,"€375,000 ","2 Arklow Street, Stoneybatter, Stoneybatter, Dublin 7",2 Bed,1 Bath,51 m²
1006,"€595,000 ","86 Meadow Mount, Churchtown, Dublin 14",3 Bed,1 Bath,98 m²
1007,"€575,000 ","Edel, 74 Dodder Park Road, Rathfarnham, Dublin 14",3 Bed,1 Bath,107 m²
1008,"€695,000 ","17 Adelaide, Strand Road, Sandymount, Dublin 4",3 Bed,2 Bath,104 m²
1009,"€299,950 ","24 Ash Street, The Liberties, Dublin 8",2 Bed,1 Bath,65 m²
1010,"€455,000 ","64 Viking Road, Stoneybatter, Dublin 7",2 Bed,2 Bath,74 m²
1011,"€295,000 ","Apartment 16, Tower Court, Saint John's Road, Sandymount, Dublin 4",1 Bed,1 Bath,43 m²
1012,"€225,000 ","15 Lily's Way, Ongar Village, Ongar, Dublin 15",2 Bed,2 Bath,77 m²
1013,"€550,000 ","Apartment 401, Block B, The Hill, Clon Brugh, Sandyford, Dublin 18",2 Bed,3 Bath,180 m²
1014,"€320,000 ","43 Briarfield Road, Kilbarrack, Dublin 5",3 Bed,1 Bath,96 m²
1015,"€640,000 ","4 Templeroan Drive, Templeogue, Knocklyon, Dublin 16",4 Bed,2 Bath,135 m²
1016,"€875,000 ","Ard Na Gréine, Quarry Road, Rathmichael, Co. Dublin",3 Bed,1 Bath,97 m²
1017,"€495,000 ","48 Avondale Park, Raheny, Raheny, Dublin 5",3 Bed,1 Bath,84 m²
1018,"€775,000 ","2 The Avenue, Hazelbrook Square, Churchtown, Dublin 14",3 Bed,3 Bath,120 m²
1019,"€495,000 ","60 The Cloisters Terenure Dublin 6W, Terenure, Dublin 6",3 Bed,1 Bath,100 m²
1020,"€675,000 ","8 Aughrim Villas Stoneybatter Dublin 7, Stoneybatter, Dublin 7",3 Bed,2 Bath,102 m²
1021,"€425,000 ","46 Hunters Green, Hunters Wood, Ballycullen, Dublin 16",3 Bed,3 Bath,100 m²
1022,"€445,000 ","Apartment 16, The Elms, Blackrock, Co. Dublin",2 Bed,1 Bath,69 m²
1023,"€775,000 ","2 The Drive, Hazelbrook Square, Churchtown, Dublin 14",4 Bed,3 Bath,155 m²
1024,"€795,000 ","38 Dodder Park Road, Rathfarnham, Dublin 14",5 Bed,2 Bath,142 m²
1025,"€645,000 ","46 Abbey Road, Monkstown, Co. Dublin",3 Bed,1 Bath,100 m²
1026,"€375,000 ","110 St Gabriels Apt, Cabinteely, Dublin 18",2 Bed,1 Bath,76 m²
1027,"€1,425,000 ","Chez Nous, 194 Upper Glenageary Road, Glenageary, Co. Dublin",6 Bed,4 Bath,297 m²
1028,"€750,000 ","20 Sycamore Lawn, Castleknock, Dublin 15",4 Bed,3 Bath,202 m²
1029,"€245,000 ","111 Griffith Hall, Glandore Road, Drumcondra, Dublin 9",1 Bed,1 Bath,55 m²
1030,"€475,000 ","31 Shanowen Drive, Santry, Santry, Dublin 9",3 Bed,1 Bath,102 m²
1031,"€275,000 ","9A Greencastle Avenue, Coolock, Dublin 5",3 Bed,2 Bath,90 m²
1032,"€1,500,000 ","Kalimna, 23 St. Thomas Road, Mount Merrion, Co. Dublin",4 Bed,3 Bath,180 m²
1033,"€375,000 ","100 Bracken Hill, Blackglen Road, Sandyford, Dublin 18",3 Bed,2 Bath,95 m²
1034,"€795,000 ","9 Rathmichael Road Rathmichael, Rathmichael, Co. Dublin",4 Bed,3 Bath,256 m²
1035,"€325,000 ","1 Marlay House, Taylors Hill, College Road, Rathfarnham, Dublin 16",2 Bed,2 Bath,74 m²
1036,"€370,000 ","67 Alden Road, Sutton, Sutton, Dublin 13",3 Bed,1 Bath,80 m²
1037,"€495,000 ","Apartment 21, Adelaide Square, Dublin 8",2 Bed,2 Bath,89 m²
1038,"€2,950,000 ","Belmont House, Stoney Road Dundrum Dublin 14, Dundrum, Dublin 14",6 Bed,6 Bath,432 m²
1039,"€625,000 ","5 Larkfield Place, Leopardstown, Dublin 18",3 Bed,3 Bath,116 m²
1040,"€650,000 ","5 Synge Street, Portobello, Dublin 8",2 Bed,2 Bath,84 m²
1041,"€385,000 ","31 Dakota Court, Royal Canal, Phibsborough, Dublin 7",2 Bed,2 Bath,68 m²
1042,"€585,000 ","40 Woodview, Mount Merrion Avenue, Blackrock, Co. Dublin",2 Bed,2 Bath,82 m²
1043,"€395,000 ","46 John Dillon Street, Dublin 8",2 Bed,2 Bath,67 m²
1044,"€500,000 ","62 Home Villas, Donnybrook, Donnybrook, Dublin 4",3 Bed,1 Bath,62 m²
1045,"€950,000 ","3 Cairnfort, Stepaside, Dublin 18",4 Bed,3 Bath,200 m²
1046,"€475,000 ","2 Derravaragh Road, Terenure, Dublin 6W",2 Bed,1 Bath,64 m²
1047,"€875,000 ","9 Ballinclea Wood, Ballinclea Road, Killiney, Co. Dublin",4 Bed,3 Bath,122 m²
1048,"€395,000 ","15 Melvin Road, Terenure, Terenure, Dublin 6",3 Bed,2 Bath,70 m²
1049,"€450,000 ","6 Clarinda House, Clarinda Park West, Dun Laoghaire, Co. Dublin",2 Bed,1 Bath,71 m²
1050,"€675,000 ","38 Ballsbridge Gardens, Crampton Avenue, Ballsbridge, Dublin 4",2 Bed,2 Bath,94 m²
1051,"€525,000 ","4 Oak Apple Green, Highfield Road, Rathgar, Dublin 6",2 Bed,1 Bath,61 m²
1052,"€395,000 ","62 Botanic Hall, Addison Park, Glasnevin, Dublin 11",2 Bed,2 Bath,68 m²
1053,"€290,000 ","31 Hunters Avenue, Ballycullen, Ballycullen, Dublin 24",2 Bed,2 Bath,80 m²
1054,"€370,000 ","Apartment 322, Argyle, Custom House Harbour Apartments, IFSC, Dublin 1",2 Bed,2 Bath,52 m²
1055,"€650,000 ","14 Cherry Drive, Carpenterstown, Castleknock, Dublin 15",4 Bed,2 Bath,125 m²
1056,"€350,000 ","Apartment 6, The Waterfront, Grand Canal Dock, Dublin 2",1 Bed,1 Bath,45 m²
1057,"€595,000 ","16 Rory O'Connor Park, Dun Laoghaire, Co. Dublin",3 Bed,1 Bath,110 m²
1058,"€225,000 ","Apartment 40, Hazelgrove Court, Dublin 24",2 Bed,2 Bath,61 m²
1059,"€260,000 ","171 Cruise Park Drive, Tyrellstown, Tyrrelstown, Dublin 15",2 Bed,2 Bath,80 m²
1060,"€299,000 ","Apartment 63, Cremorne, Greenmount Road, Dublin 6",1 Bed,1 Bath,58 m²
1061,"€425,000 ","88 Beech Hill Drive, Donnybrook, Dublin 4",3 Bed,1 Bath,80 m²
1062,"€800,000 ","45 Hampton Court, Clontarf, Dublin 3",4 Bed,3 Bath,148 m²
1063,"€475,000 ","99 Elm Mount Avenue, Beaumont, Dublin 9",3 Bed,2 Bath,114 m²
1064,"€595,000 ","15 Woodlands Avenue, Glenageary, Co. Dublin",3 Bed,1 Bath,108 m²
1065,"€337,500 ","Apartment 15, The Ash, Parkview, Dublin 18",2 Bed,2 Bath,81 m²
1066,"€345,000 ","12 Saint Marys Terrace, Stoneybatter, Dublin 7",2 Bed,1 Bath,47 m²
1067,"€275,000 ","Apartment 33, Harcourt Hall, Dublin 2",1 Bed,1 Bath,45 m²
1068,"€895,000 ","42 Watson Road Killiney, Killiney, Co. Dublin",4 Bed,2 Bath,169 m²
1069,"€285,000 ","8 The Oaks, Stradbrook Hill, Blackrock, Co. Dublin",1 Bed,1 Bath,40 m²
1070,"€465,000 ","217 Grace Park Heights, Drumcondra, Drumcondra, Dublin 3",3 Bed,1 Bath,106 m²
1071,"€775,000 ","188 Bloomfield Park, Donnybrook, Donnybrook, Dublin 4",2 Bed,2 Bath,85 m²
1072,"€595,000 ","Saint Jude's, 92 Nephin Road, Navan Road (D7), Dublin 7",3 Bed,2 Bath,130 m²
1073,"€950,000 ","47 The Drive, Cypress Downs, Templeogue, Dublin 6W",4 Bed,3 Bath,165 m²
1074,"€340,000 ","Apartment 136, Block 4, Custom Hall, Dublin 1",2 Bed,1 Bath,62 m²
1075,"€595,000 ","50 Prospect View, Stocking Lane, Dublin 16",4 Bed,2 Bath,115 m²
1076,"€425,000 ","156 Collins Ave East, Killester, Dublin 5",3 Bed,1 Bath,84 m²
1077,"€400,000 ","47 Newbury Avenue, Clonshaugh, Clonshaugh, Dublin 17",3 Bed,3 Bath,128 m²
1078,"€345,000 ","4 Belarmine Vale, Stepaside, Dublin 18",2 Bed,2 Bath,75 m²
1079,"€435,000 ","12 Casino Park, Marino, Dublin 3",3 Bed,1 Bath,80 m²
1080,"€1,250,000 ","3 Brookwood, Castleknock, Dublin 15",5 Bed,4 Bath,200 m²
1081,"€220,000 ","Apartment 5, 33 Main Street, Clongriffin, Dublin 13",1 Bed,1 Bath,56 m²
1082,"€430,000 ","12 Templeroan Green, Rathfarnham, Dublin 14",3 Bed,2 Bath,85 m²
1083,"€425,000 ","6 St Mary's Crescent, Walkinstown, Dublin 12",3 Bed,2 Bath,109 m²
1084,"€275,000 ","12 Westbourne Avenue, Clondalkin, Dublin 22",3 Bed,1 Bath,84 m²
1085,"€435,000 ","199 Shanowen Road, Santry, Santry, Dublin 9",3 Bed,2 Bath,90 m²
1086,"€995,000 ","36 Brighton Avenue Foxrock Dublin 18, Foxrock, Dublin 18",4 Bed,4 Bath,278 m²
1087,"€695,000 ","13 St. Vincents Park Blackrock, Blackrock, Co. Dublin",3 Bed,1 Bath,127 m²
1088,"€625,000 ","202 Ballyroan Road, Rathfarnham, Rathfarnham, Dublin 14",3 Bed,2 Bath,112 m²
1089,"€2,500,000 ","18 Saint John's Road, Sandymount, Dublin 4",4 Bed,4 Bath,310 m²
1090,"€550,000 ","37 Martin Street, Portobello, Dublin 8",3 Bed,2 Bath,76 m²
1091,"€375,000 ","50 Clonsilla Road, Blanchardstown, Dublin 15",2 Bed,1 Bath,83 m²
1092,"€825,000 ","118 Trees Road Upper, Mount Merrion, Co. Dublin",3 Bed,2 Bath,126 m²
1093,"€925,000 ","40 Morehampton Terrace, Donnybrook, Donnybrook, Dublin 4",3 Bed,2 Bath,98 m²
1094,"€1,900,000 ","2 Nashville Park, Howth, Dublin 13",5 Bed,4 Bath,320 m²
1095,"€285,000 ","6 Mount Eustace Walk, Tyrrelstown, Dublin 15",3 Bed,2 Bath,83 m²
1096,"€350,000 ","2 Walnut Avenue, Kingswood, Tallaght, Dublin 24",3 Bed,1 Bath,94 m²
1097,"€425,000 ","26 Rathborne Place, Ashtown, Ashtown, Dublin 15",3 Bed,3 Bath,125 m²
1098,"€825,000 ","13 Anne Devlin Road, Rathfarnham, Dublin 14",4 Bed,2 Bath,142 m²
1099,"€895,000 ","11 Arran Road Drumcondra Dublin 9, Drumcondra, Dublin 9",3 Bed,2 Bath,140 m²
1100,"€415,000 ","1 Hunters Lane, Hunters Wood, Ballycullen, Dublin 24",3 Bed,3 Bath,92 m²
1101,"€625,000 ","69 Grianan Fidh, Aiken's Village, Sandyford, Dublin 18",4 Bed,4 Bath,136 m²
1102,"€1,350,000 ","Windshear, Avoca Avenue, Blackrock, Co. Dublin",3 Bed,2 Bath,176 m²
1103,"€545,000 ","20 Park Drive Green, Castleknock, Dublin 15",3 Bed,2 Bath,87 m²
1104,"€650,000 ","Apartment 107, Shrewsbury Park, Ballsbridge, Dublin 4",2 Bed,2 Bath,88 m²
1105,"€600,000 ","46 Grace Park Close, Grace Park Wood, Drumcondra, Dublin 9",3 Bed,3 Bath,107 m²
1106,"€3,500,000 ","Speranza, 75 Leeson Street Upper, Dublin 4",4 Bed,3 Bath,381 m²
1107,"€660,000 ","258 Sutton Park, Sutton, Sutton, Dublin 13",4 Bed,2 Bath,125 m²
1108,"€355,000 ","15 Thor Place, Stoneybatter, Dublin 7",2 Bed,1 Bath,47 m²
1109,"€720,000 ","5 Castleknock Avenue, Castleknock, Castleknock, Dublin 15",4 Bed,3 Bath,153 m²
1110,"€490,000 ","12A Pinewood Crescent, Glasnevin, Dublin 11",3 Bed,3 Bath,135 m²
1111,"€475,000 ","16 Cromwellsfort Road, Walkinstown, Dublin 12",4 Bed,2 Bath,114 m²
1112,"€2,500,000 ","57 Charleston Road, Ranelagh, Dublin 6",4 Bed,5 Bath,279 m²
1113,"€745,000 ","120 Braemor Road Churchtown Dublin 14, Churchtown, Dublin 14",3 Bed,2 Bath,152 m²
1114,"€395,000 ","Apartment 55, Boden Heath, Rathfarnham, Dublin 14",2 Bed,2 Bath,77 m²
1115,"€975,000 ","1-4 Mountain View Mews, Mountainview Avenue, Harold's Cross, Dublin 6",3 Bed,3 Bath,132 m²
1116,"€575,000 ","56 Power's Court, Off Lower Mount Street, Dublin 2",3 Bed,1 Bath,84 m²
1117,"€535,000 ","1 Cherryfield Road, Walkinstown, Dublin 12",4 Bed,2 Bath,143 m²
1118,"€550,000 ","8 Frankfort Court, Dundrum, Dublin 14",3 Bed,3 Bath,97 m²
1119,"€845,000 ","Penthouse 12, House 8, Linden Court, Grove Avenue, Blackrock, Co. Dublin",3 Bed,2 Bath,197 m²
1120,"€625,000 ","72 Dodder Park Road, Rathfarnham, Dublin 14",3 Bed,1 Bath,109 m²
1121,"€288,000 ","Apartment 25, Tolka Vale, Glasnevin, Dublin 11",2 Bed,2 Bath,74 m²
1122,"€190,000 ","Apartment 19, Rath Geal, Clondalkin, Dublin 22",2 Bed,2 Bath,63 m²
1123,"€498,000 ","660 Ballycullen Road, Knocklyon, Ballycullen, Dublin 16",3 Bed,3 Bath,112 m²
1124,"€445,000 ","7 Dodder Court, Dodder Valley Park, Firhouse, Dublin 24",3 Bed,2 Bath,95 m²
1125,"€340,000 ","4 Cooley Road, Drimnagh, Drimnagh, Dublin 12",3 Bed,1 Bath,87 m²
1126,"€495,000 ","32 Crannagh Castle, Crannagh Road, Rathfarnham, Dublin 14",2 Bed,2 Bath,85 m²
1127,"€260,000 ","Apartment 17, Amberwood, Mulhuddart, Dublin 15",2 Bed,2 Bath,70 m²
1128,"€475,000 ","3 Lorcan Road, Santry, Santry, Dublin 9",3 Bed,3 Bath,100 m²
1129,"€595,000 ","208 Kimmage Road Lower, Kimmage, Dublin 12",4 Bed,2 Bath,113 m²
1130,"€399,000 ","193 Elm Mount Avenue, Beaumont, Beaumont, Dublin 9",3 Bed,2 Bath,91 m²
1131,"€245,000 ","Apartment 70, College View, Ballymun, Dublin 9",2 Bed,2 Bath,60 m²
1132,"€225,000 ","Apartment 120, Exchange Hall, The Exchange, Tallaght, Dublin 24",2 Bed,2 Bath,61 m²
1133,"€275,000 ","24 Oakcourt Lawn, Palmerstown, Palmerstown, Dublin 20",3 Bed,1 Bath,62 m²
1134,"€365,000 ","65 Brookhaven Drive, Blanchardstown, Dublin 15",3 Bed,2 Bath,125 m²
1135,"€795,000 ","10 Wesley Road, Rathgar, Rathgar, Dublin 6",3 Bed,2 Bath,115 m²
1136,"€395,000 ","1 College Mews, 182 Clonliffe Road, Drumcondra, Dublin 3",3 Bed,1 Bath,78 m²
1137,"€350,000 ","Apartment 23, The Clayton, The Gasworks, Dublin 4",1 Bed,1 Bath,50 m²
1138,"€195,000 ","102, South Circular Road, Co. Dublin",1 Bed,1 Bath,36 m²
1139,"€385,000 ","35 Monastery Crescent, Clondalkin, Clondalkin, Dublin 22",4 Bed,2 Bath,112 m²
1140,"€460,000 ","7 Beaufield Manor, Woodlands Avenue, Stillorgan, Co. Dublin",2 Bed,1 Bath,62 m²
1141,"€215,000 ","85 Cedar Brook Walk, Cherry Orchard, Cherry Orchard, Dublin 22",2 Bed,2 Bath,70 m²
1142,"€595,000 ","9 Rathmore Villas, Terenure, Dublin 6",3 Bed,2 Bath,97 m²
1143,"€475,000 ","Genazzano, 25 Meadow View, Churchtown, Dublin 14",3 Bed,1 Bath,89 m²
1144,"€3,500,000 ","Serena, Brighton Road Foxrock Dublin 18, Foxrock, Dublin 18",5 Bed,6 Bath,435 m²
1145,"€625,000 ","11 Ballyroan Road, Templeogue, Dublin 16",3 Bed,2 Bath,148 m²
1146,"€380,000 ","24 Shanliss Grove, Dublin 9",3 Bed,1 Bath,93 m²
1147,"€475,000 ","30 Watermill Drive, Raheny, Dublin 5",3 Bed,2 Bath,110 m²
1148,"€285,000 ","Apartment 102, Abberley Square, Belgard Road, Tallaght, Dublin 24",3 Bed,2 Bath,89 m²
1149,"€995,000 ","1 Iveragh Court, Ballsbridge, Dublin 4",4 Bed,3 Bath,129 m²
